timestamp,name,batch_size,latent_dim,learning_rate,lambda_coord,lambda_desc,lambda_collapse,beta,recon_loss,kl,scaled_kl,total_loss,avg_weighted_f1,avg_euclid_dist,scaled_coord,scaled_desc,scaled_collapse,epochs_run,pca_sil,umap_sil,pairwise_mean,pairwise_std,k_used
2025-02-16 20:25:29,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co6.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.5,0.5,2.2389141188727484,2.2619962692260746e-05,1.1309981346130373e-05,2.2389254288540945,0.3327643871307373,"[0.7743644648128085, 0.7860625253783332, 0.7794610261917114, 0.7830707960658603, 0.7821026643117269, 0.7831914689805772, 0.7850150399737887, 0.7837585210800171, 0.7859317196740044, 0.7900486323568556, 0.7948955562379625, 0.7964319520526462, 0.7927702797783746, 0.7930267983012729, 0.7927209999826219, 0.796427051226298, 0.798274576663971, 0.7981690168380737, 0.7981907725334167, 0.8037492964002821, 0.8036108414332072, 0.8042485978868272, 0.8059494627846612, 0.8033026920424567, 0.8021808001730177, 0.8040004703733656, 0.8054857518937852, 0.8084409303135343, 0.8103672597143385, 0.8092061016294692, 0.8117094702190824, 0.8105372918976678, 0.8184710542360941, 0.8237401048342387, 0.8228351341353523, 0.8231620457437303, 0.826994001865387, 0.8290110694037544, 0.8281969096925523, 0.8320233821868896, 0.8327603803740607, 0.8270177311367459, 0.8070106638802422, 0.8121669292449951, 0.8135916723145379, 0.8168044752544827, 0.7961090207099915, 0.8041969339052836, 0.8015417589081658, 0.8233481115765042]",0.7966967821121216,1.4422173367606268,0.0,50,0.3283029198646545,0.4073878824710846,5.560168743133545,1.0190540552139282,5
2025-02-16 11:27:36,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co2.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.5,0.3,2.274078951941596,6.407499313354492e-06,1.922249794006348e-06,2.27408087419139,0.3411812484264374,"[0.7177251908514235, 0.7423066761758592, 0.7697897023624845, 0.7810989816983541, 0.776528967751397, 0.7866426242722405, 0.7855571971999274, 0.7768452299965752, 0.774646540482839, 0.7783003780576918, 0.7814546955956353, 0.7819223205248514, 0.7908766468365988, 0.7730755143695407, 0.7799900571505228, 0.780869742234548, 0.7762779129876031, 0.7752944297260709, 0.7756299906306796, 0.7799367109934489, 0.7765336169136895, 0.771993789407942, 0.7714803947342767, 0.7692859636412727, 0.7708140876558092, 0.7709266410933601, 0.7743244104915195, 0.7694414986504449, 0.7783994144863553, 0.7725891735818651, 0.7738180491659377, 0.7763499882486131, 0.7784489989280701, 0.779179937309689, 0.7820309599240621, 0.7808114687601725, 0.7786041034592522, 0.791100025177002, 0.8150885634952121, 0.8156992660628425, 0.819267299440172, 0.8167516589164734, 0.8225813905398051, 0.8229566481378343, 0.8253921005460951, 0.8187512159347534, 0.822982668876648, 0.8264419039090475, 0.826688700252109, 0.8276007374127706]",0.8145061135292053,1.4595728052986994,0.0,50,0.3178273141384125,0.3978945612907409,5.503659725189209,1.0074857473373413,5
2025-02-16 14:15:48,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co6.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.1,0.3,2.2753256956736245,0.0002278685569763,6.83605670928955e-05,2.2753940562407173,0.3047323822975158,"[0.7420101629363166, 0.7436065740055509, 0.7529697020848592, 0.7541675567626953, 0.7513968282275729, 0.7551998297373453, 0.7609109812312655, 0.7618027594354417, 0.7526141670015123, 0.7588609854380289, 0.7687770260704888, 0.7715110646353828, 0.7634866038958231, 0.7512923081715902, 0.7548721763822768, 0.73683676454756, 0.7370708783467611, 0.7234520448578728, 0.7365211844444275, 0.755961709552341, 0.736576669745975, 0.748719056447347, 0.7681224015023973, 0.7569490207566155, 0.7692721684773763, 0.7600040038426717, 0.766222788227929, 0.7616289324230618, 0.7761861946847703, 0.7762810190518697, 0.7686203254593743, 0.7685294879807366, 0.7762456205156114, 0.7833606468306648, 0.7879969014061822, 0.7777835660510592, 0.7775995996263292, 0.7809672421879239, 0.7783883677588569, 0.7826942602793375, 0.7797865404023064, 0.7895085679160224, 0.781450523270501, 0.797060940000746, 0.7852827376789517, 0.7925717168384128, 0.79764414495892, 0.8061067528194852, 0.8057302435239156, 0.8064793745676676]",0.8413655757904053,1.4339600933922665,0.0,50,0.2977327108383178,0.3808832764625549,5.5596208572387695,1.0285991430282593,5
2025-02-16 11:34:30,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co2.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.5,0.5,2.299669981002808,2.5331974029541016e-06,1.2665987014770508e-06,2.299671247601509,0.2765135765075683,"[0.7667331231964959, 0.7880383729934692, 0.7862333522902595, 0.7869862649175856, 0.7886075178782145, 0.7892092863718668, 0.784352978070577, 0.794123477405972, 0.7953742146492004, 0.8002074360847473, 0.8010414905018277, 0.7984702388445536, 0.8026301330990262, 0.8041240837838914, 0.8017888267834982, 0.804876983165741, 0.8046839237213135, 0.8031076060401069, 0.8065902458296882, 0.8103267749150594, 0.8090955283906724, 0.8058541682031419, 0.8146332568592496, 0.8078611758020189, 0.8147817187839084, 0.8150328463978238, 0.8129897779888577, 0.8254458970493741, 0.8196939561102126, 0.8283511797587076, 0.8216152588526408, 0.827489541636573, 0.8255527549319797, 0.8273828029632568, 0.8314573036299812, 0.8342997829119364, 0.8278349571757846, 0.8276036712858412, 0.833085404502021, 0.8264334400494894, 0.832132081190745, 0.8278942108154297, 0.8294917080137465, 0.8294214010238647, 0.8294952909151713, 0.8317177494366964, 0.8286551766925387, 0.8323533733685812, 0.8336424893803067, 0.8310693105061849]",0.8199366198645698,1.479733321401808,0.0,50,0.3167216777801513,0.3893689215183258,5.57826566696167,1.027909755706787,5
2025-02-16 13:08:50,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co4.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.5,0.7,2.316189765930176,1.7315149307250977e-05,1.2120604515075683e-05,2.316201886534691,0.2774913311004638,"[0.71161863538954, 0.7157535817888048, 0.7163816491762797, 0.7220585876040988, 0.7296402321921455, 0.7373891274134318, 0.7368606461418999, 0.7379452188809713, 0.7454886701371934, 0.7388242814275954, 0.7394293944040934, 0.7466686367988586, 0.7476673987176683, 0.7513773573769463, 0.7554942435688443, 0.7557141052352058, 0.7658005356788635, 0.7618553307321336, 0.7649035851160685, 0.7674409614668952, 0.7860986524158053, 0.7925870219866434, 0.7944846219486661, 0.8059599200884501, 0.8036104838053385, 0.8097901476754082, 0.8127070201767815, 0.8115355107519362, 0.8198861413531833, 0.8204099602169461, 0.8274565935134888, 0.8274148040347629, 0.8319519691997104, 0.8312060700522529, 0.8390059073766073, 0.8389602303504944, 0.8358306222491794, 0.8393426073922051, 0.8397821519109938, 0.8418274852964613, 0.8398067288928561, 0.8411063551902771, 0.8456956081920199, 0.8457831276787652, 0.8483089407285055, 0.839913354979621, 0.850104934639401, 0.8619145486089919, 0.8504308329688178, 0.8575127720832825]",0.8729602164692349,1.443229529592726,0.0,50,0.3098346292972564,0.4145839512348175,5.504678726196289,1.0143274068832395,5
2025-02-16 12:54:05,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co4.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.5,0.3,2.3852537737952337,0.0009064376354217,0.0002719312906265,2.3855257050858603,0.389132559299469,"[0.7475700775782267, 0.7661782768037584, 0.7753353317578634, 0.7751280400488112, 0.7812604440583123, 0.7868759168518914, 0.7816442251205444, 0.7819297446144952, 0.7856014966964722, 0.7809896866480509, 0.7806263433562385, 0.7858518759409586, 0.7876263790660434, 0.7817545268270705, 0.7883387936486138, 0.7879384292496575, 0.7921301258934869, 0.7912652956114875, 0.7989558776219686, 0.8137680821948581, 0.8141413463486565, 0.8188079860475328, 0.8216316898663839, 0.8235049313969083, 0.8195074862904019, 0.8277540471818712, 0.8277623123592801, 0.8207024335861206, 0.832545280456543, 0.8230538566907247, 0.8364205890231662, 0.8325338694784377, 0.8465783066219754, 0.8460265464252896, 0.8470443023575677, 0.8491063250435723, 0.8495488365491232, 0.8554929494857788, 0.8511848648389181, 0.845090025001102, 0.8461978965335422, 0.8450664612982008, 0.8518856432702806, 0.8481304910447862, 0.848302079571618, 0.8498210377163358, 0.8510941598150465, 0.8527559836705526, 0.8322560720973544, 0.8449585172865126]",0.8887249297565885,1.4965288241704304,0.0,50,0.3074136078357696,0.3772682845592499,5.532984733581543,0.99090176820755,5
2025-02-16 19:07:09,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co4.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.5,0.7,2.38954586452908,3.606081008911133e-06,2.5242567062377926e-06,2.3895483887857862,0.2743852734565735,"[0.7054934634102715, 0.7234226531452603, 0.7387923532062106, 0.7282736367649503, 0.7418150968021817, 0.7398609850141737, 0.7421795460912917, 0.7417080865965949, 0.752978053357866, 0.7415070335070292, 0.7508479886584811, 0.7570722964074876, 0.7523463567097982, 0.757210718260871, 0.7584963838259379, 0.7604857087135315, 0.7737306687566969, 0.7713655299610562, 0.7734635008705987, 0.7786081764433119, 0.7809211810429891, 0.7812146875593398, 0.7792806029319763, 0.7868925333023071, 0.7927844325701395, 0.7935521668857999, 0.7948932449022929, 0.7902520166503059, 0.799416548675961, 0.8017991052733527, 0.8023963636822171, 0.8033759064144559, 0.8039538065592448, 0.8076923622025384, 0.8198083241780599, 0.7986997498406304, 0.8042742212613424, 0.7990347279442681, 0.8104655543963114, 0.8081486887402005, 0.810560511218177, 0.8084974884986877, 0.8071789741516113, 0.8113353517320421, 0.8213307857513428, 0.8106939527723525, 0.8198032908969455, 0.8186982009145949, 0.8201360106468201, 0.8183767663107978]",0.9482448564635384,1.4413010941611395,0.0,50,0.3098347187042236,0.3966957032680511,5.504678726196289,1.014327883720398,5
2025-02-16 15:09:07,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co6.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.5,0.5,2.4878481758965387,7.271766662597656e-06,3.635883331298828e-06,2.48785181177987,0.3355655074119568,"[0.7761404779222276, 0.7889695697360568, 0.7783828046586778, 0.77863519721561, 0.7864594923125373, 0.7826275759273105, 0.7855706943405999, 0.7829098767704434, 0.7860749165217081, 0.7898813552326627, 0.8060494330194261, 0.8102341228061252, 0.8057282169659933, 0.8111869891484579, 0.802068809668223, 0.8106475273768107, 0.809693906042311, 0.8094292812877231, 0.8068878451983134, 0.8089750276671516, 0.8124381502469381, 0.8082269893752204, 0.8117912146780226, 0.8124177919493781, 0.8131435381041633, 0.8107017278671265, 0.8208142982588874, 0.8177856802940369, 0.7880219883388944, 0.7992226150300767, 0.8000841869248284, 0.8069320122400919, 0.8083050648371378, 0.8128602306048075, 0.806421591175927, 0.8098262415991889, 0.8151151802804735, 0.8128357529640198, 0.821897996796502, 0.8214637107319303, 0.8109266890419854, 0.8221849799156189, 0.8289303845829434, 0.8142334553930495, 0.8223387466536628, 0.8200086421436734, 0.8205660382906595, 0.8245445953475105, 0.8169073727395799, 0.8462872438960605]",1.0251639021767511,1.4626842604743109,0.0,50,0.3283029198646545,0.385331243276596,5.560168743133545,1.019053936004639,5
2025-02-16 19:57:15,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co6.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.1,0.3,2.5581963062286377,0.0005417466163635,0.000162523984909,2.558358830213547,0.3023956716060638,"[0.7439064184824625, 0.7447746329837375, 0.7534041206041971, 0.7518267035484314, 0.7521430452664694, 0.7587462266286215, 0.7596536344952054, 0.7629781166712443, 0.7575044698185391, 0.763995971944597, 0.7644133435355293, 0.7735420995288425, 0.7555141912566291, 0.7597656846046448, 0.7569729884465536, 0.7608554363250732, 0.7584676742553711, 0.7518347236845229, 0.7531355884340074, 0.7579117218653361, 0.7543248997794257, 0.7571612993876139, 0.7645173006587558, 0.7688895331488715, 0.7664361529880099, 0.7655556665526496, 0.7700268295076158, 0.7811610433790419, 0.7823887533611722, 0.7948038246896532, 0.8064650893211365, 0.8048011991712782, 0.8057672248946296, 0.8108134071032206, 0.7969822949833341, 0.7930531567997403, 0.7943238549762301, 0.8086982766787211, 0.8143685592545403, 0.821233954694536, 0.8137298689948188, 0.8090535468525357, 0.8008858031696744, 0.8155882755915324, 0.7935141060087416, 0.8013633092244467, 0.7962020834287008, 0.8122062948015001, 0.8145968384212918, 0.8135688569810655]",1.144234935442607,1.413961370786031,0.0,50,0.2977327108383178,0.3841592967510223,5.5596208572387695,1.028599739074707,5
2025-02-16 14:55:53,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co6.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,1.0,0.5,0.3,2.6642137898339167,9.447336196899414e-06,2.834200859069824e-06,2.6642166240347755,0.3672195971012115,"[0.7102393839094374, 0.7175415025817024, 0.7184965014457703, 0.7214731507831149, 0.7230660054418776, 0.7188135650422838, 0.7211532062954373, 0.7175931003358629, 0.725085993607839, 0.717033737235599, 0.7238170637024773, 0.7298813528484769, 0.7201812267303467, 0.7231058544582791, 0.7271704143948026, 0.7240507006645203, 0.7340746455722384, 0.7261908253033956, 0.7275015380647447, 0.733813464641571, 0.7292208737797208, 0.7421393659379747, 0.7427231205834283, 0.7466309136814542, 0.749047941631741, 0.7537275618977017, 0.7521813578075833, 0.7536977794435289, 0.7489989929729037, 0.756516178448995, 0.7627798252635531, 0.7546327643924289, 0.7548883888456557, 0.7545287741555108, 0.7595478031370375, 0.7586262027422587, 0.7538589106665717, 0.7639661431312561, 0.7575310733583238, 0.7566907273398505, 0.7531147135628594, 0.7526403996679518, 0.7536721097098457, 0.7535681989457872, 0.761560771200392, 0.7554176383548312, 0.7652625640233358, 0.7565837237570021, 0.7563410732481215, 0.7669448124037849]",1.232909123102824,1.431304693222046,0.0,50,0.3167575597763061,0.3801453411579132,5.51996374130249,0.9979052543640136,5
